X,Y,Z,REF_POINT
-12.30773926,2.341262817,-25.50964355,10
-12.75024414,2.976982117,-25.23708344,10
-12.83874512,2.704612732,-25.7818222,10
-12.92705536,2.704612732,-25.3276825,10
-12.66174316,2.886192322,-25.05550385,10
-13.10405731,2.522842407,-25.23727417,10
-13.19255829,2.795402527,-25.69122314,10
-12.66174316,3.067771912,-25.41885376,10
-12.48474121,2.522842407,-25.78201294,10
-16.46575928,5.06552887,-25.78201294,11
-15.31562805,4.792778015,-26.14517212,11
-15.40393829,4.792778015,-26.4175415,11
-15.75775146,5.246917725,-26.32675171,11
-15.84625244,4.611198425,-25.87280273,11
-16.02325439,4.611198425,-26.05438232,11
-16.64276123,4.883758545,-26.23596191,11
-16.46575928,4.79296875,-25.60043335,11
-15.75775146,4.79296875,-25.87280273,11
-16.11175537,5.0651474,-26.05438232,11
-15.93475342,4.70198822,-26.23596191,11
-15.58094025,4.792778015,-26.32675171,11
-15.84644318,4.611198425,-26.32675171,11
-16.20025635,4.339019775,-26.14517212,11
-15.75775146,4.79296875,-26.32675171,11
-16.02325439,4.52040863,-26.14517212,11
-15.66925049,4.88356781,-26.5083313,11
-15.93475342,4.61138916,-26.14517212,11
-15.66925049,4.611198425,-26.05438232,11
-15.93475342,4.79296875,-26.05438232,11
-16.02325439,4.702178955,-26.14517212,11
-15.93475342,4.702178955,-25.96359253,11
-15.66925049,5.156509399,-25.96359253,11
-15.84625244,5.247299194,-26.14517212,11
-15.84625244,4.79296875,-26.32675171,11
-15.66925049,5.15612793,-26.32675171,11
-15.58094025,4.97454834,-25.78201294,11
-15.58074951,4.79335022,-25.872612,11
-15.93475342,4.70236969,-25.50926208,11
-15.75775146,4.430000305,-25.60024261,11
-16.02325439,4.157249451,-26.59912109,11
-16.3772583,4.70198822,-26.4175415,11
-15.93475342,4.702178955,-26.14517212,11
-15.75775146,4.70236969,-26.23596191,11
-16.02325439,4.883758545,-26.14517212,11
-15.93475342,5.06552887,-26.23596191,11
-15.84625244,5.15612793,-26.23596191,11
-15.75775146,4.883758545,-25.96359253,11
-15.7579422,5.247299194,-26.59912109,11
-15.84663391,5.428688049,-26.5083313,11
-13.63487244,1.432792664,-28.23390961,12
-13.63506317,2.068702698,-28.05213928,12
-13.45806122,1.796333313,-27.77957916,12
-13.45787048,1.887123108,-27.59780884,12
-13.72337341,1.796333313,-27.59799957,12
-13.72318268,1.614562988,-27.96154022,12
-13.54656219,1.342002869,-27.87075043,12
-13.45825195,1.251213074,-27.87075043,12
-13.36975098,1.614562988,-27.96173096,12
-13.01574707,1.614562988,-27.59799957,12
-12.66174316,1.160232544,-27.59799957,12
-13.10424805,1.342193604,-28.05213928,12
-13.19274902,1.251403809,-28.59725952,12
-12.92724609,1.432983398,-27.87036896,12
-13.28086853,1.160232544,-27.50720978,12
-13.63525391,1.432601929,-27.0532608,12
-13.63525391,0.887672424,-27.50720978,12
-13.19274902,1.251022339,-27.77957916,12
-13.45806122,1.523391724,-28.50646973,12
-13.28105927,1.432983398,-28.41587067,12
-12.92724609,1.160614014,-28.87020111,12
-13.10386658,1.614753723,-28.68843079,12
-13.98849487,1.978103638,-28.05233002,12
-13.54656219,1.705162048,-28.05213928,12
-13.63506317,1.342002869,-27.7797699,12
-13.19255829,1.523773193,-27.87036896,12
-13.45806122,1.160423279,-28.23410034,12
-13.98868561,1.251403809,-28.14311981,12
-13.72356415,1.433174133,-27.6889801,12
-13.54675293,2.159873962,-27.59780884,12
-13.90037537,1.705543518,-28.14292908,12
-13.36956024,1.342193604,-27.96134949,12
-13.10405731,1.251022339,-28.3246994,12
-13.01574707,1.069633484,-27.6889801,12
-13.19255829,1.342193604,-27.41661072,12
-13.81168365,1.796524048,-27.50740051,12
-13.63487244,1.523773193,-27.50720978,12
-13.54637146,1.614372253,-27.59799957,12
-12.92724609,1.523391724,-27.96154022,12
-12.75005341,1.251022339,-27.96154022,12
-12.66441345,-2.977371216,-26.61991119,13
-12.7571106,-3.162384033,-26.58977509,13
-12.67642975,-3.539657593,-26.40914917,13
-12.50400543,-3.462219238,-26.58672333,13
-12.94593811,-3.643798828,-26.58615112,13
-12.59231567,-3.553009033,-27.0401001,13
-12.59231567,-3.462219238,-27.04029083,13
-12.59231567,-3.189849854,-26.94969177,13
-12.94612885,-3.099060059,-27.0406723,13
-12.59231567,-3.734588623,-26.94950104,13
-13.03443909,-4.097747803,-26.40476227,13
-12.85762787,-3.643798828,-26.76792145,13
-12.50362396,-3.189849854,-26.67713165,13
-12.68062592,-3.553009033,-26.31378174,13
-12.85762787,-3.916168213,-26.76811218,13
-12.5038147,-4.007148743,-26.76811218,13
-12.94593811,-3.371620178,-26.31378174,13
-13.12255859,-3.189849854,-26.58634186,13
-13.03462982,-3.734588623,-26.67713165,13
-12.85762787,-3.916168213,-26.40476227,13
-12.85762787,-3.462219238,-26.76830292,13
-12.94631958,-3.643798828,-26.58634186,13
-13.03443909,-4.097747803,-26.49536133,13
-13.12274933,-3.825378418,-26.67713165,13
-12.68081665,-3.825378418,-26.85871124,13
-11.88468933,-3.189849854,-26.31397247,13
-12.41512299,-3.553009033,-26.76811218,13
-12.5038147,-3.734588623,-27.40364075,13
-12.5038147,-3.825378418,-27.40364075,13
-12.59212494,-3.280639648,-26.85871124,13
-12.94593811,-3.189849854,-26.49536133,13
-12.85762787,-3.280639648,-26.67713165,13
-12.32700348,-3.099060059,-26.85871124,13
-12.15000153,-3.189849854,-27.0406723,13
-13.1231308,-3.643989563,-26.58653259,13
-13.03443909,-3.643989563,-26.49555206,13
-12.68062592,-3.280639648,-26.76792145,13
